PlayerID,FullName,Team,Home,K,BB,BF,GamesPlayed,Date,K%,BB%,K-BB%
639373,Gerson Bautista,Conspiradores de Queretaro,False,30,30,177,38,2024-07-26,16.9,16.9,0.0
639373,Gerson Bautista,Conspiradores de Queretaro,False,30,31,182,39,2024-07-27,16.5,17.0,-0.5
641300,Reza Aleaziz,Guerreros de Oaxaca,True,0,0,3,1,2024-04-13,0.0,0.0,0.0
641300,Reza Aleaziz,Guerreros de Oaxaca,True,0,0,6,2,2024-04-14,0.0,0.0,0.0
641300,Reza Aleaziz,Guerreros de Oaxaca,True,1,0,9,3,2024-04-19,11.1,0.0,11.1
641300,Reza Aleaziz,Guerreros de Oaxaca,True,2,0,12,4,2024-04-20,16.7,0.0,16.7
641300,Reza Aleaziz,Guerreros de Oaxaca,True,5,1,21,5,2024-04-24,23.8,4.8,19.0
641300,Reza Aleaziz,Guerreros de Oaxaca,False,6,1,24,6,2024-04-26,25.0,4.2,20.8
641300,Reza Aleaziz,Guerreros de Oaxaca,False,7,2,29,7,2024-04-27,24.1,6.9,17.200000000000003
641300,Reza Aleaziz,Guerreros de Oaxaca,False,8,2,32,8,2024-04-30,25.0,6.2,18.8
641300,Reza Aleaziz,Guerreros de Oaxaca,False,9,2,34,9,2024-05-05,26.5,5.9,20.6
641300,Reza Aleaziz,Guerreros de Oaxaca,True,10,2,38,10,2024-05-07,26.3,5.3,21.0
641300,Reza Aleaziz,Guerreros de Oaxaca,True,10,2,43,11,2024-05-08,23.3,4.7,18.6
641300,Reza Aleaziz,Guerreros de Oaxaca,False,10,3,48,12,2024-05-10,20.8,6.2,14.600000000000001
641300,Reza Aleaziz,Guerreros de Oaxaca,False,10,4,54,13,2024-05-12,18.5,7.4,11.1
641300,Reza Aleaziz,Guerreros de Oaxaca,False,11,5,59,14,2024-05-14,18.6,8.5,10.100000000000001
641300,Reza Aleaziz,Guerreros de Oaxaca,True,12,5,62,15,2024-05-19,19.4,8.1,11.299999999999999
641300,Reza Aleaziz,Guerreros de Oaxaca,False,12,5,63,16,2024-05-21,19.0,7.9,11.1
641300,Reza Aleaziz,Guerreros de Oaxaca,False,13,5,65,17,2024-05-22,20.0,7.7,12.3
641300,Reza Aleaziz,Guerreros de Oaxaca,True,13,5,68,18,2024-05-28,19.1,7.4,11.700000000000001
641300,Reza Aleaziz,Guerreros de Oaxaca,True,16,5,71,19,2024-06-01,22.5,7.0,15.5
641300,Reza Aleaziz,Guerreros de Oaxaca,True,18,5,76,20,2024-06-02,23.7,6.6,17.1
641300,Reza Aleaziz,Guerreros de Oaxaca,False,19,5,79,21,2024-06-04,24.1,6.3,17.8
641300,Reza Aleaziz,Guerreros de Oaxaca,False,20,5,84,22,2024-06-05,23.8,6.0,17.8
641300,Reza Aleaziz,Guerreros de Oaxaca,False,20,6,88,23,2024-06-06,22.7,6.8,15.899999999999999
641300,Reza Aleaziz,Guerreros de Oaxaca,False,20,6,92,24,2024-06-12,21.7,6.5,15.2
641300,Reza Aleaziz,Guerreros de Oaxaca,True,20,8,96,25,2024-06-29,20.8,8.3,12.5
641300,Reza Aleaziz,Guerreros de Oaxaca,True,20,9,99,26,2024-07-02,20.2,9.1,11.1
641300,Reza Aleaziz,Guerreros de Oaxaca,True,20,9,100,27,2024-07-04,20.0,9.0,11.0
641300,Reza Aleaziz,Guerreros de Oaxaca,False,20,10,103,28,2024-07-06,19.4,9.7,9.7
641300,Reza Aleaziz,Guerreros de Oaxaca,False,21,10,107,29,2024-07-07,19.6,9.3,10.3
641300,Reza Aleaziz,Guerreros de Oaxaca,True,21,11,112,30,2024-07-10,18.8,9.8,9.0
641300,Reza Aleaziz,Guerreros de Oaxaca,False,22,11,113,31,2024-07-13,19.5,9.7,9.8
641300,Reza Aleaziz,Guerreros de Oaxaca,False,24,13,118,32,2024-07-17,20.3,11.0,9.3
641300,Reza Aleaziz,Guerreros de Oaxaca,False,24,13,119,33,2024-07-18,20.2,10.9,9.299999999999999
641300,Reza Aleaziz,Guerreros de Oaxaca,False,25,13,120,34,2024-07-19,20.8,10.8,10.0
641300,Reza Aleaziz,Guerreros de Oaxaca,False,25,13,123,35,2024-07-20,20.3,10.6,9.700000000000001
641300,Reza Aleaziz,Guerreros de Oaxaca,True,27,13,132,36,2024-07-27,20.5,9.8,10.7
641300,Reza Aleaziz,Guerreros de Oaxaca,False,27,13,136,37,2024-07-30,19.9,9.6,10.299999999999999
641300,Reza Aleaziz,Guerreros de Oaxaca,False,27,13,141,38,2024-07-31,19.1,9.2,9.900000000000002
641312,Shaun Anderson,Olmecas de Tabasco,True,4,0,23,1,2024-04-13,17.4,0.0,17.4
641501,Tyler Danish,Olmecas de Tabasco,True,4,2,24,1,2024-04-17,16.7,8.3,8.399999999999999
641501,Tyler Danish,Olmecas de Tabasco,False,6,3,28,2,2024-07-24,21.4,10.7,10.7
641501,Tyler Danish,Olmecas de Tabasco,True,13,5,52,3,2024-07-27,25.0,9.6,15.4
641506,Adrian De Horta,Guerreros de Oaxaca,True,2,0,3,1,2024-04-13,66.7,0.0,66.7
641506,Adrian De Horta,Guerreros de Oaxaca,False,3,0,10,2,2024-04-16,30.0,0.0,30.0
641506,Adrian De Horta,Guerreros de Oaxaca,True,4,0,12,3,2024-04-19,33.3,0.0,33.3
641506,Adrian De Horta,Guerreros de Oaxaca,True,4,0,13,4,2024-04-20,30.8,0.0,30.8
641506,Adrian De Horta,Guerreros de Oaxaca,False,5,0,16,5,2024-05-21,31.2,0.0,31.2
641506,Adrian De Horta,Guerreros de Oaxaca,False,6,0,20,6,2024-05-23,30.0,0.0,30.0
641506,Adrian De Horta,Guerreros de Oaxaca,True,9,0,32,7,2024-06-01,28.1,0.0,28.1
641506,Adrian De Horta,Guerreros de Oaxaca,False,9,3,50,8,2024-06-07,18.0,6.0,12.0
641506,Adrian De Horta,Guerreros de Oaxaca,False,12,6,70,9,2024-06-13,17.1,8.6,8.500000000000002
641506,Adrian De Horta,Guerreros de Oaxaca,True,13,7,77,10,2024-07-04,16.9,9.1,7.799999999999999
641506,Adrian De Horta,Guerreros de Oaxaca,False,15,9,89,11,2024-07-07,16.9,10.1,6.799999999999999
641506,Adrian De Horta,Guerreros de Oaxaca,True,16,11,101,12,2024-07-11,15.8,10.9,4.9
641538,Frank Duncan,Charros de Jalisco,True,2,4,21,1,2024-04-17,9.5,19.0,-9.5
641538,Frank Duncan,Charros de Jalisco,True,2,6,42,2,2024-04-24,4.8,14.3,-9.5
641538,Frank Duncan,Charros de Jalisco,False,3,6,54,3,2024-05-01,5.6,11.1,-5.5
641538,Frank Duncan,Charros de Jalisco,False,3,6,58,4,2024-05-09,5.2,10.3,-5.1000000000000005
641538,Frank Duncan,Caliente de Durango,True,3,8,66,5,2024-05-16,4.5,12.1,-7.6
641538,Frank Duncan,Caliente de Durango,False,6,10,81,6,2024-05-22,7.4,12.3,-4.9
641538,Frank Duncan,Caliente de Durango,True,11,13,103,7,2024-06-01,10.7,12.6,-1.9000000000000004
641538,Frank Duncan,Caliente de Durango,False,17,14,124,8,2024-06-08,13.7,11.3,2.3999999999999986
641538,Frank Duncan,Caliente de Durango,False,17,15,144,9,2024-06-19,11.8,10.4,1.4000000000000004
641538,Frank Duncan,Caliente de Durango,True,24,15,167,10,2024-06-26,14.4,9.0,5.4
641538,Frank Duncan,Caliente de Durango,False,26,16,188,11,2024-07-02,13.8,8.5,5.300000000000001
641538,Frank Duncan,Caliente de Durango,True,29,17,207,12,2024-07-07,14.0,8.2,5.800000000000001
641576,Bernardo Flores Jr.,Guerreros de Oaxaca,True,1,0,3,1,2024-04-13,33.3,0.0,33.3
641576,Bernardo Flores Jr.,Guerreros de Oaxaca,True,1,0,6,2,2024-04-14,16.7,0.0,16.7
641576,Bernardo Flores Jr.,Guerreros de Oaxaca,False,2,1,15,3,2024-04-17,13.3,6.7,6.6000000000000005
641576,Bernardo Flores Jr.,Guerreros de Oaxaca,True,4,2,20,4,2024-04-24,20.0,10.0,10.0
641576,Bernardo Flores Jr.,Guerreros de Oaxaca,False,4,2,23,5,2024-04-26,17.4,8.7,8.7
641576,Bernardo Flores Jr.,Guerreros de Oaxaca,False,5,2,26,6,2024-05-02,19.2,7.7,11.5
641576,Bernardo Flores Jr.,Guerreros de Oaxaca,False,5,5,29,7,2024-05-04,17.2,17.2,0.0
641576,Bernardo Flores Jr.,Guerreros de Oaxaca,True,5,8,37,8,2024-05-09,13.5,21.6,-8.100000000000001
641576,Bernardo Flores Jr.,Tigres de Quintana Roo,False,6,9,47,9,2024-06-13,12.8,19.1,-6.300000000000001
641576,Bernardo Flores Jr.,Tigres de Quintana Roo,False,7,11,63,10,2024-06-18,11.1,17.5,-6.4
641576,Bernardo Flores Jr.,Tigres de Quintana Roo,True,10,14,80,11,2024-06-26,12.5,17.5,-5.0
641576,Bernardo Flores Jr.,Tigres de Quintana Roo,True,10,17,94,12,2024-07-03,10.6,18.1,-7.500000000000002
641576,Bernardo Flores Jr.,Tigres de Quintana Roo,False,13,18,109,13,2024-07-11,11.9,16.5,-4.6
641576,Bernardo Flores Jr.,Tigres de Quintana Roo,False,16,20,126,14,2024-07-25,12.7,15.9,-3.200000000000001
641576,Bernardo Flores Jr.,Tigres de Quintana Roo,True,17,21,130,15,2024-08-01,13.1,16.2,-3.0999999999999996
641838,Kevin McCarthy,Tecos de los Dos Laredos,False,0,0,5,1,2024-04-17,0.0,0.0,0.0
641838,Kevin McCarthy,Tecos de los Dos Laredos,True,0,0,6,2,2024-04-24,0.0,0.0,0.0
641838,Kevin McCarthy,Tecos de los Dos Laredos,True,4,1,21,3,2024-04-28,19.0,4.8,14.2
641838,Kevin McCarthy,Tecos de los Dos Laredos,True,6,2,40,4,2024-05-04,15.0,5.0,10.0
641838,Kevin McCarthy,Tecos de los Dos Laredos,False,7,2,60,5,2024-05-10,11.7,3.3,8.399999999999999
641838,Kevin McCarthy,Tecos de los Dos Laredos,False,8,3,76,6,2024-05-16,10.5,3.9,6.6
641838,Kevin McCarthy,Tecos de los Dos Laredos,True,10,4,100,7,2024-05-22,10.0,4.0,6.0
641838,Kevin McCarthy,Tecos de los Dos Laredos,False,12,6,119,8,2024-06-01,10.1,5.0,5.1
641838,Kevin McCarthy,Tecos de los Dos Laredos,True,14,7,142,9,2024-06-07,9.9,4.9,5.0
641838,Kevin McCarthy,Tecos de los Dos Laredos,False,18,8,166,10,2024-06-13,10.8,4.8,6.000000000000001
641838,Kevin McCarthy,Tecos de los Dos Laredos,True,19,9,187,11,2024-06-20,10.2,4.8,5.3999999999999995
641838,Kevin McCarthy,Tecos de los Dos Laredos,False,22,12,203,12,2024-06-26,10.8,5.9,4.9
641838,Kevin McCarthy,Tecos de los Dos Laredos,True,24,12,221,13,2024-07-03,10.9,5.4,5.5
641838,Kevin McCarthy,Tecos de los Dos Laredos,False,26,13,237,14,2024-07-09,11.0,5.5,5.5
641838,Kevin McCarthy,Tecos de los Dos Laredos,True,26,13,255,15,2024-07-14,10.2,5.1,5.1
641838,Kevin McCarthy,Tecos de los Dos Laredos,False,26,13,273,16,2024-07-19,9.5,4.8,4.7
641838,Kevin McCarthy,Tecos de los Dos Laredos,True,29,13,291,17,2024-07-26,10.0,4.5,5.5
641838,Kevin McCarthy,Tecos de los Dos Laredos,False,31,16,312,18,2024-08-01,9.9,5.1,4.800000000000001
641852,Thomas McIlraith,Algodoneros Union Laguna,True,1,1,3,1,2024-04-12,33.3,33.3,0.0
641852,Thomas McIlraith,Algodoneros Union Laguna,True,4,1,7,2,2024-04-14,57.1,14.3,42.8
641852,Thomas McIlraith,Algodoneros Union Laguna,False,6,2,11,3,2024-04-18,54.5,18.2,36.3
641852,Thomas McIlraith,Algodoneros Union Laguna,False,6,2,15,4,2024-04-19,40.0,13.3,26.7
641852,Thomas McIlraith,Algodoneros Union Laguna,True,7,2,18,5,2024-04-23,38.9,11.1,27.799999999999997
641852,Thomas McIlraith,Algodoneros Union Laguna,False,8,2,24,6,2024-04-27,33.3,8.3,24.999999999999996
641852,Thomas McIlraith,Algodoneros Union Laguna,False,9,2,27,7,2024-04-28,33.3,7.4,25.9
641852,Thomas McIlraith,Algodoneros Union Laguna,True,11,2,30,8,2024-04-30,36.7,6.7,30.000000000000004
641852,Thomas McIlraith,Algodoneros Union Laguna,True,11,2,36,9,2024-05-02,30.6,5.6,25.0
641852,Thomas McIlraith,Algodoneros Union Laguna,False,11,4,42,10,2024-05-08,26.2,9.5,16.7
641852,Thomas McIlraith,Algodoneros Union Laguna,True,16,8,56,11,2024-05-10,28.6,14.3,14.3
641852,Thomas McIlraith,Algodoneros Union Laguna,True,16,8,59,12,2024-05-17,27.1,13.6,13.500000000000002
641852,Thomas McIlraith,Algodoneros Union Laguna,True,18,10,66,13,2024-05-19,27.3,15.2,12.100000000000001
641852,Thomas McIlraith,Algodoneros Union Laguna,True,20,10,69,14,2024-05-22,29.0,14.5,14.5
641852,Thomas McIlraith,Algodoneros Union Laguna,False,21,10,72,15,2024-05-28,29.2,13.9,15.299999999999999
641852,Thomas McIlraith,Algodoneros Union Laguna,False,21,10,75,16,2024-05-31,28.0,13.3,14.7
641852,Thomas McIlraith,Algodoneros Union Laguna,False,22,10,78,17,2024-06-01,28.2,12.8,15.399999999999999
641852,Thomas McIlraith,Algodoneros Union Laguna,False,23,10,81,18,2024-06-01,28.4,12.3,16.099999999999998
641852,Thomas McIlraith,Algodoneros Union Laguna,True,24,10,85,19,2024-06-06,28.2,11.8,16.4
641852,Thomas McIlraith,Algodoneros Union Laguna,True,26,11,93,20,2024-06-09,28.0,11.8,16.2
641852,Thomas McIlraith,Algodoneros Union Laguna,False,27,11,96,21,2024-06-11,28.1,11.5,16.6
641852,Thomas McIlraith,Algodoneros Union Laguna,False,29,12,100,22,2024-06-13,29.0,12.0,17.0
641852,Thomas McIlraith,Algodoneros Union Laguna,True,29,12,104,23,2024-06-14,27.9,11.5,16.4
641852,Thomas McIlraith,Algodoneros Union Laguna,True,29,15,111,24,2024-06-16,26.1,13.5,12.600000000000001
641852,Thomas McIlraith,Algodoneros Union Laguna,False,30,15,114,25,2024-06-18,26.3,13.2,13.100000000000001
641852,Thomas McIlraith,Algodoneros Union Laguna,True,31,16,116,26,2024-06-21,26.7,13.8,12.899999999999999
641852,Thomas McIlraith,Algodoneros Union Laguna,True,33,16,119,27,2024-06-23,27.7,13.4,14.299999999999999
641852,Thomas McIlraith,Algodoneros Union Laguna,True,34,16,122,28,2024-06-25,27.9,13.1,14.799999999999999
641852,Thomas McIlraith,Algodoneros Union Laguna,True,34,16,126,29,2024-06-27,27.0,12.7,14.3
641852,Thomas McIlraith,Algodoneros Union Laguna,False,36,16,130,30,2024-06-30,27.7,12.3,15.399999999999999
641852,Thomas McIlraith,Algodoneros Union Laguna,True,38,16,134,31,2024-07-02,28.4,11.9,16.5
641852,Thomas McIlraith,Algodoneros Union Laguna,True,39,16,142,32,2024-07-03,27.5,11.3,16.2
641852,Thomas McIlraith,Algodoneros Union Laguna,True,39,16,145,33,2024-07-09,26.9,11.0,15.899999999999999
641852,Thomas McIlraith,Algodoneros Union Laguna,True,40,16,150,34,2024-07-10,26.7,10.7,16.0
641852,Thomas McIlraith,Algodoneros Union Laguna,True,41,17,153,35,2024-07-12,26.8,11.1,15.700000000000001
641852,Thomas McIlraith,Algodoneros Union Laguna,False,42,19,159,36,2024-07-24,26.4,11.9,14.499999999999998
641852,Thomas McIlraith,Algodoneros Union Laguna,False,43,19,162,37,2024-07-28,26.5,11.7,14.8
641852,Thomas McIlraith,Algodoneros Union Laguna,False,45,19,165,38,2024-07-29,27.3,11.5,15.8
641852,Thomas McIlraith,Algodoneros Union Laguna,True,45,19,168,39,2024-07-31,26.8,11.3,15.5
641852,Thomas McIlraith,Algodoneros Union Laguna,True,46,19,171,40,2024-08-01,26.9,11.1,15.799999999999999
641855,Ian McKinney,Acereros del Norte,False,2,3,15,1,2024-07-10,13.3,20.0,-6.699999999999999
641855,Ian McKinney,Acereros del Norte,True,7,5,37,2,2024-07-16,18.9,13.5,5.399999999999999
641855,Ian McKinney,Acereros del Norte,False,9,6,57,3,2024-07-21,15.8,10.5,5.300000000000001
641855,Ian McKinney,Acereros del Norte,True,13,6,75,4,2024-07-27,17.3,8.0,9.3
641855,Ian McKinney,Acereros del Norte,False,13,9,86,5,2024-08-01,15.1,10.5,4.6
641962,CD Pelham,Leones de Yucatan,False,0,0,3,1,2024-04-12,0.0,0.0,0.0
641962,CD Pelham,Leones de Yucatan,False,0,1,8,2,2024-04-14,0.0,12.5,-12.5
641962,CD Pelham,Leones de Yucatan,False,2,2,12,3,2024-04-16,16.7,16.7,0.0
641962,CD Pelham,Leones de Yucatan,False,3,2,15,4,2024-04-20,20.0,13.3,6.699999999999999
641962,CD Pelham,Leones de Yucatan,False,4,2,18,5,2024-04-21,22.2,11.1,11.1
641962,CD Pelham,Leones de Yucatan,True,4,3,22,6,2024-04-23,18.2,13.6,4.6
641962,CD Pelham,Leones de Yucatan,True,5,4,26,7,2024-04-25,19.2,15.4,3.799999999999999
641962,CD Pelham,Leones de Yucatan,False,6,4,30,8,2024-04-27,20.0,13.3,6.699999999999999
641962,CD Pelham,Leones de Yucatan,True,8,4,33,9,2024-05-01,24.2,12.1,12.1
641962,CD Pelham,Leones de Yucatan,False,10,4,39,10,2024-05-04,25.6,10.3,15.3
641962,CD Pelham,Leones de Yucatan,False,11,4,42,11,2024-05-06,26.2,9.5,16.7
641962,CD Pelham,Leones de Yucatan,True,12,5,47,12,2024-05-07,25.5,10.6,14.9
641962,CD Pelham,Leones de Yucatan,True,14,5,52,13,2024-05-11,26.9,9.6,17.299999999999997
641962,CD Pelham,Leones de Yucatan,False,14,5,57,14,2024-05-14,24.6,8.8,15.8
641962,CD Pelham,Leones de Yucatan,False,16,5,61,15,2024-05-16,26.2,8.2,18.0
641962,CD Pelham,Leones de Yucatan,True,16,5,65,16,2024-05-21,24.6,7.7,16.900000000000002
641962,CD Pelham,Leones de Yucatan,True,18,5,69,17,2024-05-22,26.1,7.2,18.900000000000002
641995,Roel Ramírez,Toros de Tijuana,False,3,0,3,1,2024-04-14,100.0,0.0,100.0
641995,Roel Ramírez,Toros de Tijuana,True,4,0,6,2,2024-04-17,66.7,0.0,66.7
641995,Roel Ramírez,Toros de Tijuana,False,4,0,9,3,2024-04-19,44.4,0.0,44.4
641995,Roel Ramírez,Toros de Tijuana,False,5,0,13,4,2024-04-21,38.5,0.0,38.5
641995,Roel Ramírez,Toros de Tijuana,False,5,0,18,5,2024-04-25,27.8,0.0,27.8
641995,Roel Ramírez,Toros de Tijuana,True,5,0,23,6,2024-04-26,21.7,0.0,21.7
641995,Roel Ramírez,Toros de Tijuana,True,7,0,28,7,2024-04-27,25.0,0.0,25.0
641995,Roel Ramírez,Toros de Tijuana,True,8,0,31,8,2024-05-01,25.8,0.0,25.8
641995,Roel Ramírez,Toros de Tijuana,True,9,0,34,9,2024-05-07,26.5,0.0,26.5
641995,Roel Ramírez,Toros de Tijuana,False,11,0,37,10,2024-05-12,29.7,0.0,29.7
641995,Roel Ramírez,Toros de Tijuana,True,14,0,40,11,2024-05-14,35.0,0.0,35.0
641995,Roel Ramírez,Toros de Tijuana,True,14,1,45,12,2024-05-16,31.1,2.2,28.900000000000002
641995,Roel Ramírez,Toros de Tijuana,False,14,1,46,13,2024-05-19,30.4,2.2,28.2
641995,Roel Ramírez,Toros de Tijuana,True,14,1,49,14,2024-05-22,28.6,2.0,26.6
641995,Roel Ramírez,Toros de Tijuana,True,15,1,52,15,2024-05-23,28.8,1.9,26.900000000000002
641995,Roel Ramírez,Toros de Tijuana,False,18,2,57,16,2024-05-28,31.6,3.5,28.1
641995,Roel Ramírez,Toros de Tijuana,False,18,2,60,17,2024-05-29,30.0,3.3,26.7
641995,Roel Ramírez,Toros de Tijuana,False,20,2,63,18,2024-06-02,31.7,3.2,28.5
641995,Roel Ramírez,Toros de Tijuana,True,21,3,67,19,2024-06-06,31.3,4.5,26.8
641995,Roel Ramírez,Toros de Tijuana,True,22,3,71,20,2024-06-07,31.0,4.2,26.8
641995,Roel Ramírez,Toros de Tijuana,True,24,3,79,21,2024-06-09,30.4,3.8,26.599999999999998
641995,Roel Ramírez,Toros de Tijuana,True,24,3,85,22,2024-06-11,28.2,3.5,24.7
641995,Roel Ramírez,Toros de Tijuana,False,24,3,91,23,2024-06-16,26.4,3.3,23.099999999999998
641995,Roel Ramírez,Toros de Tijuana,False,24,3,94,24,2024-06-17,25.5,3.2,22.3
641995,Roel Ramírez,Toros de Tijuana,True,26,3,98,25,2024-06-21,26.5,3.1,23.4
641995,Roel Ramírez,Toros de Tijuana,True,26,3,103,26,2024-06-22,25.2,2.9,22.3
641995,Roel Ramírez,Toros de Tijuana,False,26,4,106,27,2024-06-26,24.5,3.8,20.7
641995,Roel Ramírez,Toros de Tijuana,False,26,4,110,28,2024-06-28,23.6,3.6,20.0
641995,Roel Ramírez,Toros de Tijuana,False,27,4,113,29,2024-07-02,23.9,3.5,20.4
641995,Roel Ramírez,Toros de Tijuana,True,28,4,119,30,2024-07-06,23.5,3.4,20.1
641995,Roel Ramírez,Toros de Tijuana,True,28,4,123,31,2024-07-07,22.8,3.3,19.5
641995,Roel Ramírez,Toros de Tijuana,False,28,7,129,32,2024-07-11,21.7,5.4,16.299999999999997
641995,Roel Ramírez,Toros de Tijuana,False,29,7,132,33,2024-07-12,22.0,5.3,16.7
641995,Roel Ramírez,Toros de Tijuana,False,29,8,138,34,2024-07-14,21.0,5.8,15.2
641995,Roel Ramírez,Toros de Tijuana,True,30,9,143,35,2024-07-16,21.0,6.3,14.7
641995,Roel Ramírez,Toros de Tijuana,True,31,10,149,36,2024-07-17,20.8,6.7,14.100000000000001
641995,Roel Ramírez,Toros de Tijuana,True,33,10,152,37,2024-07-18,21.7,6.6,15.1
641995,Roel Ramírez,Toros de Tijuana,True,34,11,157,38,2024-07-20,21.7,7.0,14.7
641995,Roel Ramírez,Toros de Tijuana,False,34,12,162,39,2024-07-23,21.0,7.4,13.6
641995,Roel Ramírez,Toros de Tijuana,True,34,12,166,40,2024-07-26,20.5,7.2,13.3
641995,Roel Ramírez,Toros de Tijuana,True,34,12,172,41,2024-07-31,19.8,7.0,12.8
642003,Cody Reed,Olmecas de Tabasco,False,0,1,4,1,2024-05-01,0.0,25.0,-25.0
642003,Cody Reed,Olmecas de Tabasco,False,0,2,8,2,2024-05-03,0.0,25.0,-25.0
642003,Cody Reed,Olmecas de Tabasco,True,0,2,11,3,2024-05-12,0.0,18.2,-18.2
642003,Cody Reed,Olmecas de Tabasco,False,0,2,14,4,2024-05-14,0.0,14.3,-14.3
642003,Cody Reed,Olmecas de Tabasco,False,0,2,18,5,2024-05-16,0.0,11.1,-11.1
642003,Cody Reed,Olmecas de Tabasco,False,1,2,23,6,2024-05-19,4.3,8.7,-4.3999999999999995
642003,Cody Reed,Olmecas de Tabasco,False,1,3,25,7,2024-05-22,4.0,12.0,-8.0
642003,Cody Reed,Olmecas de Tabasco,False,1,4,27,8,2024-05-23,3.7,14.8,-11.100000000000001
642003,Cody Reed,Olmecas de Tabasco,True,2,4,30,9,2024-05-28,6.7,13.3,-6.6000000000000005
642003,Cody Reed,Olmecas de Tabasco,True,2,4,34,10,2024-05-30,5.9,11.8,-5.9
642003,Cody Reed,Olmecas de Tabasco,True,3,5,39,11,2024-05-31,7.7,12.8,-5.1000000000000005
642003,Cody Reed,Olmecas de Tabasco,True,3,6,44,12,2024-06-02,6.8,13.6,-6.8
642003,Cody Reed,Olmecas de Tabasco,False,3,6,48,13,2024-06-06,6.2,12.5,-6.3
642003,Cody Reed,Olmecas de Tabasco,False,3,7,52,14,2024-06-08,5.8,13.5,-7.7
642003,Cody Reed,Olmecas de Tabasco,True,3,7,56,15,2024-06-11,5.4,12.5,-7.1
642003,Cody Reed,Olmecas de Tabasco,False,3,7,59,16,2024-06-15,5.1,11.9,-6.800000000000001
642003,Cody Reed,Olmecas de Tabasco,False,3,7,60,17,2024-06-16,5.0,11.7,-6.699999999999999
642003,Cody Reed,Olmecas de Tabasco,True,3,8,63,18,2024-06-20,4.8,12.7,-7.8999999999999995
642003,Cody Reed,Olmecas de Tabasco,True,5,9,67,19,2024-06-23,7.5,13.4,-5.9
642003,Cody Reed,Olmecas de Tabasco,False,5,9,70,20,2024-06-28,7.1,12.9,-5.800000000000001
642003,Cody Reed,Olmecas de Tabasco,True,6,9,73,21,2024-07-02,8.2,12.3,-4.100000000000001
642003,Cody Reed,Olmecas de Tabasco,True,6,9,74,22,2024-07-04,8.1,12.2,-4.1
642003,Cody Reed,Olmecas de Tabasco,True,7,9,79,23,2024-07-16,8.9,11.4,-2.5
642003,Cody Reed,Olmecas de Tabasco,False,7,9,82,24,2024-07-19,8.5,11.0,-2.5
642003,Cody Reed,Olmecas de Tabasco,False,9,9,85,25,2024-07-21,10.6,10.6,0.0
642003,Cody Reed,Olmecas de Tabasco,False,9,11,88,26,2024-07-24,10.2,12.5,-2.3000000000000007
642007,Arturo Reyes,Bravos de Leon,False,1,1,10,1,2024-04-18,10.0,10.0,0.0
642007,Arturo Reyes,Bravos de Leon,True,5,6,32,2,2024-04-25,15.6,18.8,-3.200000000000001
642007,Arturo Reyes,Bravos de Leon,True,7,7,47,3,2024-05-02,14.9,14.9,0.0
642007,Arturo Reyes,Bravos de Leon,False,8,9,61,4,2024-05-12,13.1,14.8,-1.700000000000001
642007,Arturo Reyes,Bravos de Leon,True,12,11,83,5,2024-05-18,14.5,13.3,1.1999999999999993
642007,Arturo Reyes,Bravos de Leon,False,14,13,106,6,2024-05-28,13.2,12.3,0.8999999999999986
642007,Arturo Reyes,Bravos de Leon,True,16,15,115,7,2024-06-04,13.9,13.0,0.9000000000000004
642007,Arturo Reyes,Bravos de Leon,False,17,18,127,8,2024-07-06,13.4,14.2,-0.7999999999999989
642007,Arturo Reyes,Bravos de Leon,True,18,24,140,9,2024-07-12,12.9,17.1,-4.200000000000001
642007,Arturo Reyes,Bravos de Leon,False,20,24,144,10,2024-07-18,13.9,16.7,-2.799999999999999
642007,Arturo Reyes,Bravos de Leon,True,21,29,160,11,2024-07-24,13.1,18.1,-5.000000000000002
642007,Arturo Reyes,Bravos de Leon,False,27,31,181,12,2024-07-31,14.9,17.1,-2.200000000000001
642231,Jimmy Yacabonis,Diablos Rojos del Mexico,False,2,0,4,1,2024-04-11,50.0,0.0,50.0
642231,Jimmy Yacabonis,Diablos Rojos del Mexico,False,2,1,7,2,2024-04-13,28.6,14.3,14.3
642231,Jimmy Yacabonis,Diablos Rojos del Mexico,True,4,2,15,3,2024-04-16,26.7,13.3,13.399999999999999
642231,Jimmy Yacabonis,Diablos Rojos del Mexico,True,4,2,19,4,2024-04-19,21.1,10.5,10.600000000000001
642231,Jimmy Yacabonis,Diablos Rojos del Mexico,False,5,2,24,5,2024-04-23,20.8,8.3,12.5
642231,Jimmy Yacabonis,Diablos Rojos del Mexico,False,5,2,27,6,2024-04-25,18.5,7.4,11.1
642231,Jimmy Yacabonis,Diablos Rojos del Mexico,False,7,3,35,7,2024-04-28,20.0,8.6,11.4
642231,Jimmy Yacabonis,Diablos Rojos del Mexico,True,11,4,43,8,2024-04-30,25.6,9.3,16.3
642231,Jimmy Yacabonis,Diablos Rojos del Mexico,True,11,4,46,9,2024-05-02,23.9,8.7,15.2
642231,Jimmy Yacabonis,Diablos Rojos del Mexico,True,13,4,49,10,2024-05-05,26.5,8.2,18.3
642231,Jimmy Yacabonis,Diablos Rojos del Mexico,True,13,4,53,11,2024-05-08,24.5,7.5,17.0
642231,Jimmy Yacabonis,Diablos Rojos del Mexico,False,13,5,59,12,2024-05-11,22.0,8.5,13.5
