season,Name,player_id,team,POS,G,GPitched,IP_corrected,HR,K,BB,HBP,ER,FIP,ERA,FB,FB_PO,FO,flyHits,popOuts,popHits,IP_nonzero,x_FIPFB,x_FIPFBPO
2024,Jose Jose,542232,,,30,30,27.333333333333332,6,20,12,0,17,6.522704625671686,5.597560975609756,16,26,,,,,,4.232731725942688,4.83563605687279
2024,Carlos Contreras,542266,AGS,P,6,6,4.666666666666667,2,8,5,0,8,9.17253040964381,15.428571428571427,5,6,3.0,2.0,1.0,0.0,4.666666666666667,4.632847869961272,5.177921245223326
2024,Carlos Contreras,542266,2 Teams,,7,7,5.666666666666667,2,9,7,0,8,8.933034611324484,12.705882352941176,5,6,,,,,,5.194472519821216,5.6433564759193775
2024,Carlos Contreras,542266,SLT,P,1,1,1.0,0,1,2,0,0,7.815387552500954,0.0,0,0,0.0,0.0,0.0,0.0,1.0,7.815387552500954,7.815387552500954
2024,Fredy Quintero,542278,VER,P,6,6,19.666666666666668,2,13,8,0,22,5.035726535551801,10.067796610169491,16,24,9.0,7.0,8.0,0.0,19.666666666666668,4.497120132538618,5.210334786271341
2024,Fredy Quintero,542278,,,6,6,19.666666666666668,2,13,8,0,22,5.035726535551801,10.067796610169491,16,24,,,,,,4.497120132538618,5.210334786271341
2024,Javier Solano,542279,CAM,P,16,16,90.33333333333333,16,46,17,3,53,5.763727035895788,5.280442804428045,134,170,78.0,56.0,36.0,0.0,90.33333333333333,4.8895982946083745,5.769157656239727
2024,Javier Solano,542279,,,16,16,90.33333333333333,16,46,17,3,53,5.763727035895788,5.280442804428045,134,170,,,,,,4.8895982946083745,5.769157656239727
2024,Porfirio Lopez,542360,CHI,P,21,21,42.0,4,35,24,1,23,5.1725304096438105,4.928571428571429,39,48,27.0,12.0,9.0,0.0,42.0,4.828615065728467,5.336052422222427
2024,Porfirio Lopez,542360,2 Teams,,25,25,46.0,5,40,28,1,27,5.380604943805301,5.282608695652175,43,54,,,,,,4.867722496140245,5.407266141508337
2024,Porfirio Lopez,542360,TIJ,P,4,4,4.0,1,5,4,0,4,7.565387552500954,9.0,4,6,3.0,1.0,2.0,0.0,4.0,5.2783505154639165,6.155010194010388
2024,Felipe Gonzalez,542413,MTY,P,3,3,3.3333333333333335,1,4,2,0,3,7.115387552500954,8.1,5,6,2.0,3.0,1.0,0.0,3.3333333333333335,4.659831996945398,5.422934722312275
2024,Felipe Gonzalez,542413,2 Teams,,15,15,55.66666666666667,5,56,29,7,30,4.9111959357344865,4.850299401197604,59,73,,,,,,4.7641566809108005,5.351824113341537
2024,Felipe Gonzalez,542413,LEO,P,12,12,52.333333333333336,4,52,27,7,27,4.7708015652398075,4.643312101910828,54,67,40.0,14.0,13.0,0.0,52.333333333333336,4.7708015652398075,5.347294775190534
2024,Elvis Araujo,542587,TIG,P,7,7,30.666666666666668,5,34,16,1,21,5.380604943805301,6.163043478260869,35,38,23.0,12.0,3.0,0.0,30.666666666666668,4.3600735428391175,4.780727995487008
2024,Elvis Araujo,542587,2 Teams,,11,11,50.0,8,42,20,2,27,5.5353875525009535,4.86,56,68,,,,,,4.533906071019472,5.123312080802841
2024,Elvis Araujo,542587,VER,P,4,4,19.333333333333332,3,8,4,1,6,5.780904793880264,2.793103448275862,21,30,15.0,6.0,9.0,0.0,19.333333333333332,4.809640426064172,5.666721319579679
2024,Enrique Burgos,542609,OAX,P,2,2,3.3333333333333335,0,4,0,0,2,1.4153875525009538,5.3999999999999995,2,2,1.0,1.0,0.0,0.0,3.3333333333333335,1.9931653302787316,2.1512366091047275
2024,Enrique Burgos,542609,2 Teams,,9,9,10.0,0,14,4,1,7,2.515387552500954,6.3,10,10,,,,,,3.4783505154639167,3.741802646840576
2024,Enrique Burgos,542609,LAR,P,7,7,6.666666666666667,0,10,4,1,5,3.0653875525009537,6.75,8,8,7.0,1.0,0.0,0.0,6.666666666666667,4.220943108056509,4.537085665708501
2024,Roman Mendez,542669,QRO,P,46,46,43.333333333333336,2,37,15,0,28,3.7461567832701843,5.815384615384614,27,38,17.0,10.0,10.0,1.0,43.333333333333336,3.7461567832701843,4.221628481383393
2024,Roman Mendez,542669,,,46,46,43.333333333333336,2,37,15,0,28,3.7461567832701843,5.815384615384614,27,38,,,,,,3.7461567832701843,4.221628481383393
2024,Tommy Milone,543548,SLT,P,14,14,63.0,10,40,11,0,41,5.132847869961271,5.857142857142858,76,95,58.0,18.0,16.0,3.0,63.0,4.231025412583258,4.918711901108321
2024,Tommy Milone,543548,,,14,14,63.0,10,40,11,0,41,5.132847869961271,5.857142857142858,76,95,,,,,,4.231025412583258,4.918711901108321
2024,Joe Wieland,543921,TAB,P,9,9,39.666666666666664,5,44,11,4,13,4.370009401240449,2.9495798319327733,35,43,28.0,7.0,8.0,0.0,39.666666666666664,3.5810271416699546,4.060829125356511
2024,Joe Wieland,543921,,,9,9,39.666666666666664,5,44,11,4,13,4.370009401240449,2.9495798319327733,35,43,,,,,,3.5810271416699546,4.060829125356511
2024,Tyler Wilson,543934,LAG,P,34,34,32.666666666666664,6,34,23,5,21,6.692938572909117,5.7857142857142865,33,44,26.0,7.0,11.0,0.0,32.666666666666664,5.277972586514559,5.957089516305343
2024,Tyler Wilson,543934,,,34,34,32.666666666666664,6,34,23,5,21,6.692938572909117,5.7857142857142865,33,44,,,,,,5.277972586514559,5.957089516305343
2024,Jeurys Familia,544727,MEX,P,9,9,9.0,0,6,4,0,2,3.8153875525009537,2.0,1,2,1.0,0.0,1.0,0.0,9.0,3.9223834372746165,4.087924240131981
2024,Jeurys Familia,544727,,,9,9,9.0,0,6,4,0,2,3.8153875525009537,2.0,1,2,,,,,,3.9223834372746165,4.087924240131981
2024,Trevor Bauer,545333,MEX,P,14,14,83.33333333333333,4,120,21,2,23,2.387387552500954,2.484,52,69,35.0,17.0,17.0,0.0,83.33333333333333,2.3642764413898423,2.778859250614161
2024,Trevor Bauer,545333,,,14,14,83.33333333333333,4,120,21,2,23,2.387387552500954,2.484,52,69,,,,,,2.3642764413898423,2.778859250614161
2024,Edwin Escobar,546276,MTY,P,4,4,4.0,0,5,2,0,3,2.8153875525009537,6.75,6,7,3.0,3.0,1.0,0.0,4.0,4.259831996945398,4.9616139675952935
2024,Edwin Escobar,546276,,,4,4,4.0,0,5,2,0,3,2.8153875525009537,6.75,6,7,,,,,,4.259831996945398,4.9616139675952935
2024,David Reyes,547862,VER,P,18,18,123.0,16,85,14,3,34,4.5389647882733115,2.4878048780487805,120,158,91.0,29.0,38.0,0.0,123.0,3.7873839391314865,4.423302876937217
2024,David Reyes,547862,,,18,18,123.0,16,85,14,3,34,4.5389647882733115,2.4878048780487805,120,158,,,,,,3.7873839391314865,4.423302876937217
2024,Tiago Da Silva,547921,DUR,P,21,21,64.33333333333333,7,51,17,6,41,4.716941956646032,5.735751295336788,61,74,46.0,15.0,13.0,0.0,64.33333333333333,4.215502693548737,4.713129267233577
2024,Tiago Da Silva,547921,,,21,21,64.33333333333333,7,51,17,6,41,4.716941956646032,5.735751295336788,61,74,,,,,,4.215502693548737,4.713129267233577
2024,Norman Elenes,553868,CAM,P,21,21,21.333333333333332,6,9,8,1,12,7.893512552500954,5.0625,32,36,15.0,17.0,4.0,0.0,21.333333333333332,5.6817069969453975,6.306838024199067
2024,Norman Elenes,553868,,,21,21,21.333333333333332,6,9,8,1,12,7.893512552500954,5.0625,32,36,,,,,,5.6817069969453975,6.306838024199067
2024,Vicente Campos,553883,JAL,P,3,3,2.3333333333333335,1,1,1,0,7,9.815387552500955,27.0,4,4,2.0,2.0,0.0,0.0,2.3333333333333335,5.894752631866033,6.346384857083164
2024,Vicente Campos,553883,,,3,3,2.3333333333333335,1,1,1,0,7,9.815387552500955,27.0,4,4,,,,,,5.894752631866033,6.346384857083164
2024,Andy Otero,554241,QRO,P,16,16,76.66666666666667,11,56,25,1,45,5.237126682935736,5.282608695652174,65,86,43.0,22.0,21.0,0.0,76.66666666666667,4.188334412404336,4.747627093108009
2024,Andy Otero,554241,,,16,16,76.66666666666667,11,56,25,1,45,5.237126682935736,5.282608695652174,65,86,,,,,,4.188334412404336,4.747627093108009
2024,Ariel Hernández,554374,JAL,P,7,7,6.0,1,5,10,2,9,10.315387552500955,13.5,6,9,4.0,2.0,3.0,0.0,6.0,9.11168384879725,9.988343527343721
2024,Ariel Hernández,554374,,,7,7,6.0,1,5,10,2,9,10.315387552500955,13.5,6,9,,,,,,9.11168384879725,9.988343527343721
2024,Phillips Valdez,570488,VER,P,14,14,67.33333333333333,11,30,19,7,35,6.206476661411845,4.678217821782178,61,83,35.0,26.0,22.0,0.0,67.33333333333333,4.955101523898094,5.5944833866126675
2024,Phillips Valdez,570488,2 Teams,,16,16,77.0,11,35,23,7,39,5.932270669384071,4.558441558441558,72,96,,,,,,4.975560712674113,5.604164812976327
2024,Phillips Valdez,570488,TIJ,P,2,2,9.666666666666666,0,5,4,0,4,4.022284104225092,3.724137931034483,11,13,7.0,4.0,2.0,0.0,9.666666666666666,5.118069544838118,5.67160095523355
2024,Loiger Padron,570502,CAM,P,7,7,7.666666666666667,2,7,0,0,2,5.380604943805301,2.3478260869565215,7,10,4.0,3.0,3.0,0.0,7.666666666666667,2.8685276491193115,3.588972458161331
2024,Loiger Padron,570502,2 Teams,,22,22,23.0,10,25,5,0,11,7.945822335109649,4.304347826086957,25,37,,,,,,3.3403472948520005,4.266577052090781
2024,Loiger Padron,570502,TIG,P,15,15,15.333333333333334,8,18,5,0,9,9.228431030761822,5.282608695652174,18,27,8.0,10.0,9.0,0.0,15.333333333333334,3.576257117718345,4.605379349055507
2024,Jovany Lopez,571328,CAM,P,29,29,23.666666666666668,4,33,15,2,20,5.378767834191095,7.605633802816901,23,31,12.0,11.0,8.0,0.0,23.666666666666668,4.117421981295946,4.788015774664122
2024,Jovany Lopez,571328,,,29,29,23.666666666666668,4,33,15,2,20,5.378767834191095,7.605633802816901,23,31,,,,,,4.117421981295946,4.788015774664122
2024,Matt Dermody,571616,TIJ,P,18,18,95.0,7,89,26,6,32,3.9101243946062167,3.031578947368421,67,103,50.0,17.0,36.0,0.0,95.0,3.6313719579590433,4.281921812679703
2024,Matt Dermody,571616,,,18,18,95.0,7,89,26,6,32,3.9101243946062167,3.031578947368421,67,103,,,,,,3.6313719579590433,4.281921812679703
2024,Brooks Hall,571736,MEX,P,3,3,13.0,0,12,0,0,3,1.9692337063471075,2.076923076923077,9,11,9.0,0.0,2.0,0.0,13.0,2.635900373013774,3.0069695554037112
2024,Brooks Hall,571736,,,3,3,13.0,0,12,0,0,3,1.9692337063471075,2.076923076923077,9,11,,,,,,2.635900373013774,3.0069695554037112
2024,Kurt Heyer,571776,SLT,P,29,29,27.0,2,20,12,1,10,4.741313478426879,3.333333333333333,17,20,14.0,3.0,3.0,0.0,27.0,4.384660529181337,4.686806140900674
2024,Kurt Heyer,571776,,,29,29,27.0,2,20,12,1,10,4.741313478426879,3.333333333333333,17,20,,,,,,4.384660529181337,4.686806140900674
2024,Drew Hutchison,571800,LAR,P,3,3,9.666666666666666,2,8,2,0,11,5.470559966294058,10.241379310344827,12,13,7.0,5.0,1.0,0.0,9.666666666666666,3.976307092730839,4.4302216448887215
2024,Drew Hutchison,571800,,,3,3,9.666666666666666,2,8,2,0,11,5.470559966294058,10.241379310344827,12,13,,,,,,3.976307092730839,4.4302216448887215
2024,Ian Krol,571871,SLT,P,16,16,15.0,6,10,4,1,15,8.68205421916762,9.0,10,13,5.0,5.0,3.0,0.0,15.0,4.124029527809595,4.5449473009286265
2024,Ian Krol,571871,2 Teams,,34,34,32.0,10,28,11,3,19,7.440387552500954,5.34375,27,32,,,,,,4.190387552500954,4.604302646840576
2024,Ian Krol,571871,LAR,P,18,18,17.0,4,18,7,2,4,6.344799317206836,2.1176470588235294,17,19,11.0,6.0,2.0,0.0,17.0,4.248938750758034,4.656675010880532
2024,Miguel Pena,572025,QRO,P,6,6,5.0,2,2,8,0,11,13.015387552500954,19.8,5,5,2.0,3.0,0.0,0.0,5.0,8.778350515463917,9.041802646840576
2024,Miguel Pena,572025,,,6,6,5.0,2,2,8,0,11,13.015387552500954,19.8,5,5,,,,,,8.778350515463917,9.041802646840576
2024,Nick Struck,572177,TAB,P,18,18,95.0,12,64,35,3,41,5.310124394606217,3.8842105263157896,95,112,70.0,25.0,17.0,0.0,95.0,4.630982094411285,5.1138979795118775
2024,Nick Struck,572177,,,18,18,95.0,12,64,35,3,41,5.310124394606217,3.8842105263157896,95,112,,,,,,4.630982094411285,5.1138979795118775
2024,José A. Váldez,572308,DUR,P,10,10,45.0,5,30,25,3,37,5.793165330278732,7.3999999999999995,47,57,30.0,17.0,10.0,0.0,45.0,5.354482202706715,5.902180005331142
2024,José A. Váldez,572308,,,10,10,45.0,5,30,25,3,37,5.793165330278732,7.3999999999999995,47,57,,,,,,5.354482202706715,5.902180005331142
2024,Anthony Giansanti,572868,JAL,LF,1,1,1.0,0,1,0,0,1,1.8153875525009537,9.0,2,2,2.0,0.0,0.0,0.0,1.0,3.7413134784268793,4.2682177411802
2024,Anthony Giansanti,572868,,,1,1,1.0,0,1,0,0,1,1.8153875525009537,9.0,2,2,,,,,,3.7413134784268793,4.2682177411802
2024,Jeff Ibarra,572943,LAG,P,39,39,28.333333333333332,1,36,7,2,5,2.6859757877950714,1.5882352941176472,19,25,13.0,6.0,6.0,0.0,28.333333333333332,2.8729038923702346,3.3092832239770913
2024,Jeff Ibarra,572943,,,39,39,28.333333333333332,1,36,7,2,5,2.6859757877950714,1.5882352941176472,19,25,,,,,,2.8729038923702346,3.3092832239770913
2024,Vidal Nuño,573064,MVA,P,42,42,32.333333333333336,5,27,4,2,11,4.712294768995799,3.0618556701030926,22,32,14.0,8.0,10.0,0.0,32.333333333333336,3.357197403589155,3.9157571304040855
2024,Vidal Nuño,573064,,,42,42,32.333333333333336,5,27,4,2,11,4.712294768995799,3.0618556701030926,22,32,,,,,,3.357197403589155,3.9157571304040855
2024,Zac Rosscup,573127,TIJ,P,26,26,36.0,3,41,17,1,17,4.120943108056509,4.25,27,41,23.0,4.0,14.0,0.0,36.0,3.7598319969453984,4.434360298832191
2024,Zac Rosscup,573127,,,26,26,36.0,3,41,17,1,17,4.120943108056509,4.25,27,41,,,,,,3.7598319969453984,4.434360298832191
2024,Alejandro Barraza,573612,LAR,P,21,21,22.666666666666668,3,18,8,1,9,5.138916964265659,3.5735294117647056,22,23,15.0,7.0,1.0,0.0,22.666666666666668,4.352969251847359,4.662779339404394
2024,Alejandro Barraza,573612,,,21,21,22.666666666666668,3,18,8,1,9,5.138916964265659,3.5735294117647056,22,23,,,,,,4.352969251847359,4.662779339404394
2024,Hector Velázquez,584171,VER,P,5,5,6.666666666666667,1,3,1,1,2,5.765387552500954,2.6999999999999997,7,8,5.0,2.0,1.0,0.0,6.666666666666667,4.826498663612065,5.287085665708501
2024,Hector Velázquez,584171,,,5,5,6.666666666666667,1,3,1,1,2,5.765387552500954,2.6999999999999997,7,8,,,,,,4.826498663612065,5.287085665708501
2024,Raul Carrillo,585132,TIG,P,16,16,63.0,15,48,23,2,58,6.577292314405716,8.285714285714285,70,80,48.0,22.0,10.0,0.0,63.0,4.552013066904245,5.0394067199163475
2024,Raul Carrillo,585132,,,16,16,63.0,15,48,23,2,58,6.577292314405716,8.285714285714285,70,80,,,,,,4.552013066904245,5.0394067199163475
2024,Osmer Morales,591672,CAM,P,6,6,22.666666666666668,7,24,15,1,25,7.830093434853895,9.926470588235293,28,32,15.0,13.0,3.0,1.0,22.666666666666668,5.004930036161085,5.546797097451009
2024,Osmer Morales,591672,,,6,6,22.666666666666668,7,24,15,1,25,7.830093434853895,9.926470588235293,28,32,,,,,,5.004930036161085,5.546797097451009
2024,Ignacio Marrujo,591732,CAM,P,15,15,13.666666666666666,3,5,4,1,9,7.034899747622905,5.926829268292683,20,26,15.0,5.0,6.0,0.0,13.666666666666666,5.5904553031784605,6.51442114661048
2024,Ignacio Marrujo,591732,,,15,15,13.666666666666666,3,5,4,1,9,7.034899747622905,5.926829268292683,20,26,,,,,,5.5904553031784605,6.51442114661048
2024,Alex Claudio,592222,MEX,P,32,32,27.666666666666668,4,18,7,1,14,5.261170685031074,4.554216867469879,23,27,18.0,5.0,4.0,0.0,27.666666666666668,4.182188087976188,4.578515536133597
2024,Alex Claudio,592222,,,32,32,27.666666666666668,4,18,7,1,14,5.261170685031074,4.554216867469879,23,27,,,,,,4.182188087976188,4.578515536133597
2024,Jason García,592329,OAX,P,16,16,14.0,3,6,12,2,18,8.743958981072382,11.571428571428573,17,19,9.0,8.0,2.0,0.0,14.0,7.127556864670266,7.622665180533299
2024,Jason García,592329,,,16,16,14.0,3,6,12,2,18,8.743958981072382,11.571428571428573,17,19,,,,,,7.127556864670266,7.622665180533299
2024,Ben Holmes,592411,DUR,P,11,11,51.0,6,37,24,2,33,5.423230689755856,5.8235294117647065,45,56,33.0,12.0,11.0,0.0,51.0,4.743492127664353,5.2404707933444605
2024,Ben Holmes,592411,2 Teams,,18,18,78.33333333333333,12,60,39,4,54,5.921770531224358,6.2042553191489365,68,89,,,,,,4.766214975668802,5.323697468197461
2024,Ben Holmes,592411,VER,P,7,7,27.333333333333332,6,23,15,2,21,6.851972918354612,6.914634146341464,23,33,16.0,7.0,10.0,0.0,27.333333333333332,4.8086124847502765,5.478986263959766
2024,Jared Lakind,592481,MEX,P,15,15,27.0,3,19,14,0,15,5.407980145093546,5.0,9,13,7.0,2.0,4.0,0.0,27.0,4.28452335497009,4.554031857182994
2024,Jared Lakind,592481,2 Teams,,18,18,37.666666666666664,3,30,21,1,18,5.010077817987679,4.300884955752212,17,21,,,,,,4.40929119065238,4.6584331360708315
2024,Jared Lakind,592481,MTY,P,3,3,10.666666666666666,0,11,7,1,3,4.002887552500954,2.53125,8,8,7.0,1.0,0.0,0.0,10.666666666666666,4.725109774723176,4.922698873255671
2024,Justin O'Conner,592604,AGS,P,1,1,1.0,0,1,2,0,1,7.815387552500954,9.0,0,0,0.0,0.0,0.0,0.0,1.0,7.815387552500954,7.815387552500954
2024,Justin O'Conner,592604,,,1,1,1.0,0,1,2,0,1,7.815387552500954,9.0,0,0,,,,,,7.815387552500954,7.815387552500954
2024,Evan Rutckyj,592709,VER,P,15,15,12.666666666666666,0,11,10,0,2,4.446966499869375,1.4210526315789476,8,10,5.0,3.0,2.0,0.0,12.666666666666666,5.0551536343722985,5.415188942769077
2024,Evan Rutckyj,592709,2 Teams,,16,16,13.666666666666666,0,11,11,0,3,4.620265601281441,1.975609756097561,8,10,,,,,,5.18395123813781,5.517642499578726
2024,Evan Rutckyj,592709,PUE,P,1,1,1.0,0,0,1,0,1,6.815387552500954,9.0,0,0,0.0,0.0,0.0,0.0,1.0,6.815387552500954,6.815387552500954
2024,D.J. Snelten,592769,OAX,P,10,10,8.333333333333334,0,12,5,0,3,2.7353875525009537,3.2399999999999998,4,4,3.0,1.0,0.0,0.0,8.333333333333334,3.197609774723176,3.3240667977839724
2024,D.J. Snelten,592769,2 Teams,,25,25,18.666666666666668,1,27,15,1,9,4.190387552500954,4.3392857142857135,10,10,,,,,,4.009831996945398,4.150967067325752
2024,D.J. Snelten,592769,MTY,P,15,15,10.333333333333334,1,15,10,1,6,5.363774649275147,5.225806451612902,6,6,4.0,2.0,0.0,0.0,10.333333333333334,4.664849918092352,4.817822123407831
2024,Taylor Williams,592865,LAG,P,47,47,48.0,4,50,14,6,14,4.065387552500954,2.625,31,37,22.0,9.0,6.0,0.0,48.0,3.603967799414534,3.927415854387746
2024,Taylor Williams,592865,,,47,47,48.0,4,50,14,6,14,4.065387552500954,2.625,31,37,,,,,,3.603967799414534,3.927415854387746
2024,Ernesto Zaragoza,592889,OAX,P,16,16,16.0,2,18,7,1,4,4.690387552500954,2.25,13,15,8.0,5.0,2.0,0.0,16.0,3.847794959908361,4.21515170344435
2024,Ernesto Zaragoza,592889,2 Teams,,23,23,21.0,3,20,11,2,10,5.624911362024763,4.285714285714286,17,22,,,,,,4.547309951090019,5.052584317999606
2024,Ernesto Zaragoza,592889,MVA,P,7,7,5.0,1,2,4,1,6,8.615387552500954,10.799999999999999,4,7,3.0,1.0,3.0,0.0,5.0,6.7857579228713245,7.732368684576425
2024,Richard Rodríguez,593144,MTY,P,41,41,41.333333333333336,7,52,8,3,19,4.299258520242889,4.137096774193548,41,44,29.0,12.0,3.0,0.0,41.333333333333336,3.0528427496335704,3.4031842658302294
2024,Richard Rodríguez,593144,,,41,41,41.333333333333336,7,52,8,3,19,4.299258520242889,4.137096774193548,41,44,,,,,,3.0528427496335704,3.4031842658302294
2024,Carlos Navas,593163,CHI,P,23,23,18.333333333333332,3,20,7,2,11,5.233569370682772,5.4,22,26,17.0,5.0,4.0,0.0,18.333333333333332,4.2618521989656,4.845576231746237
2024,Carlos Navas,593163,2 Teams,,36,36,31.0,4,32,17,2,22,5.267000455726761,6.387096774193549,33,40,,,,,,4.614670706622817,5.1720521903585315
2024,Carlos Navas,593163,AGS,P,13,13,12.666666666666666,1,12,10,0,11,5.315387552500954,7.815789473684211,11,14,9.0,2.0,3.0,0.0,12.666666666666666,5.125329072968791,5.644583183086853
2024,Carlos Martinez,593372,TAB,P,22,22,46.0,5,36,13,3,24,4.706691900327041,4.695652173913043,35,46,23.0,12.0,11.0,0.0,46.0,4.026337633016252,4.520063516405794
2024,Carlos Martinez,593372,,,22,22,46.0,5,36,13,3,24,4.706691900327041,4.695652173913043,35,46,,,,,,4.026337633016252,4.520063516405794
2024,Luis Ramirez,593450,DUR,P,31,31,40.0,5,24,29,5,42,6.790387552500954,9.450000000000001,44,54,29.0,15.0,10.0,0.0,40.0,6.224646811760213,6.821047929859445
2024,Luis Ramirez,593450,,,31,31,40.0,5,24,29,5,42,6.790387552500954,9.450000000000001,44,54,,,,,,6.224646811760213,6.821047929859445
2024,Octavio Acosta,593594,DUR,P,11,11,43.333333333333336,8,27,22,3,41,6.700002937116338,8.515384615384615,47,57,32.0,15.0,10.0,0.0,43.333333333333336,5.344447381560783,5.913210484286149
2024,Octavio Acosta,593594,2 Teams,,14,14,55.333333333333336,10,34,25,4,51,6.508158636838303,8.295180722891565,72,86,,,,,,5.411773094669628,6.064876072619162
2024,Octavio Acosta,593594,CAM,P,3,3,12.0,2,7,3,1,10,5.815387552500954,7.5,25,29,14.0,11.0,4.0,0.0,12.0,5.65489372534046,6.612557363821709
2024,Gabriel Ynoa,593679,PUE,P,19,19,91.66666666666667,16,43,28,2,50,6.128114825228226,4.909090909090908,110,147,61.0,49.0,35.0,2.0,91.66666666666667,5.014579471692873,5.825747758332858
2024,Gabriel Ynoa,593679,,,19,19,91.66666666666667,16,43,28,2,50,6.128114825228226,4.909090909090908,110,147,,,,,,5.014579471692873,5.825747758332858
2024,Aldo Montes,594105,LAG,P,8,8,34.333333333333336,4,23,16,5,16,5.825096290365032,4.194174757281553,36,44,25.0,11.0,8.0,0.0,34.333333333333336,5.320241921432992,5.8822496151497905
2024,Aldo Montes,594105,,,8,8,34.333333333333336,4,23,16,5,16,5.825096290365032,4.194174757281553,36,44,,,,,,5.320241921432992,5.8822496151497905
2024,Yoanner Negrin,594582,YUC,P,15,15,78.0,6,65,24,6,29,4.302567039680441,3.3461538461538463,71,86,51.0,20.0,15.0,0.0,78.0,4.1791102495569845,4.654768297542076
2024,Yoanner Negrin,594582,,,15,15,78.0,6,65,24,6,29,4.302567039680441,3.3461538461538463,71,86,,,,,,4.1791102495569845,4.654768297542076
2024,Daniel Ponce de Leon,594965,MEX,P,16,16,42.333333333333336,4,64,30,2,19,4.2878284973828436,4.039370078740157,30,44,20.0,10.0,14.0,0.0,42.333333333333336,3.7418967388526596,4.334181193861821
2024,Daniel Ponce de Leon,594965,,,16,16,42.333333333333336,4,64,30,2,19,4.2878284973828436,4.039370078740157,30,44,,,,,,3.7418967388526596,4.334181193861821
2024,Joe Van Meter,595018,LAG,P,16,16,75.33333333333333,12,45,25,1,42,5.726891977279715,5.017699115044248,93,111,63.0,30.0,18.0,0.0,75.33333333333333,4.8448860775747,5.4631584658420795
2024,Joe Van Meter,595018,,,16,16,75.33333333333333,12,45,25,1,42,5.726891977279715,5.017699115044248,93,111,,,,,,4.8448860775747,5.4631584658420795
2024,Mickey Jannis,595263,SLT,P,19,19,46.0,5,31,27,0,26,5.641474509022693,5.08695652173913,28,38,20.0,8.0,10.0,0.0,46.0,4.814582399521887,5.241556543477164
2024,Mickey Jannis,595263,,,19,19,46.0,5,31,27,0,26,5.641474509022693,5.08695652173913,28,38,,,,,,4.814582399521887,5.241556543477164
2024,Kenneth Sigman,595413,QRO,P,3,3,4.0,1,1,4,0,4,9.565387552500955,9.0,3,4,1.0,2.0,1.0,0.0,4.0,7.037609774723176,7.541802646840576
2024,Kenneth Sigman,595413,,,3,3,4.0,1,1,4,0,4,9.565387552500955,9.0,3,4,,,,,,7.037609774723176,7.541802646840576
2024,R.J. Alaniz,595798,MVA,P,35,35,35.0,1,39,9,1,9,2.8153875525009537,2.314285714285714,20,30,16.0,4.0,9.0,1.0,35.0,2.9942235313369325,3.495171919077773
2024,R.J. Alaniz,595798,,,35,35,35.0,1,39,9,1,9,2.8153875525009537,2.314285714285714,20,30,,,,,,2.9942235313369325,3.495171919077773
2024,Dovydas Neverauskas,596720,JAL,P,34,34,31.0,5,17,11,3,20,6.170226262178373,5.806451612903226,38,46,25.0,13.0,8.0,0.0,31.0,5.253858281294264,5.8932938215210395
2024,Dovydas Neverauskas,596720,,,34,34,31.0,5,17,11,3,20,6.170226262178373,5.806451612903226,38,46,,,,,,5.253858281294264,5.8932938215210395
2024,Terance Marin,598718,SLT,P,4,4,6.666666666666667,0,2,3,1,6,5.015387552500954,8.1,5,7,5.0,0.0,2.0,0.0,6.666666666666667,5.737609774723176,6.303123401557558
2024,Terance Marin,598718,,,4,4,6.666666666666667,0,2,3,1,6,5.015387552500954,8.1,5,7,,,,,,5.737609774723176,6.303123401557558
2024,José Torres,600526,LAG,P,51,51,44.666666666666664,1,44,19,4,18,3.6810591942919983,3.626865671641791,37,45,25.0,12.0,8.0,0.0,44.666666666666664,4.187692693462811,4.625581863962514
2024,José Torres,600526,,,51,51,44.666666666666664,1,44,19,4,18,3.6810591942919983,3.626865671641791,37,45,,,,,,4.187692693462811,4.625581863962514
2024,Jose Adames,600853,TIG,P,32,32,33.333333333333336,2,40,6,1,5,2.825387552500954,1.3499999999999999,27,35,19.0,8.0,8.0,0.0,33.333333333333336,2.825387552500954,3.3331234015575575
2024,Jose Adames,600853,,,32,32,33.333333333333336,2,40,6,1,5,2.825387552500954,1.3499999999999999,27,35,,,,,,2.825387552500954,3.3331234015575575
2024,Jesus Fandino,600895,CAM,P,24,24,23.0,5,11,9,0,9,6.858865813370519,3.5217391304347827,20,26,9.0,11.0,6.0,0.0,23.0,4.8701379550774435,5.419161137406614
2024,Jesus Fandino,600895,,,24,24,23.0,5,11,9,0,9,6.858865813370519,3.5217391304347827,20,26,,,,,,4.8701379550774435,5.419161137406614
2024,Ulises Joaquin,600914,AGS,P,33,33,60.0,10,43,19,3,27,5.648720885834287,4.05,47,58,33.0,14.0,11.0,0.0,60.0,4.236375206821942,4.667588810362589
2024,Ulises Joaquin,600914,,,33,33,60.0,10,43,19,3,27,5.648720885834287,4.05,47,58,,,,,,4.236375206821942,4.667588810362589
2024,Ricardo Rodríguez,600965,VER,P,7,7,7.333333333333333,0,7,2,0,0,2.724478461591863,0.0,4,6,2.0,2.0,2.0,0.0,7.333333333333333,3.249730986844388,3.7279089933242813
2024,Ricardo Rodríguez,600965,2 Teams,,18,18,18.333333333333332,1,11,6,0,4,4.306296643410045,1.9636363636363638,14,17,,,,,,4.332559269672671,4.734427003615877
